94650,4864,1,4,0
358074,1742,1,4,0
228282,4043,1,6,0
235707,474,1,3,0
42171,534,1,4,0
185787,2109,1,6,1
322491,2928,1,3,1
191931,1393,1,3,0
388539,3347,1,4,0
195771,1987,1,4,0
327099,4616,1,0,2
393147,2448,1,2,1
699,4305,1,6,0
264123,3173,1,4,2
200379,1102,1,4,0
9915,2744,1,6,2
273339,2036,1,0,0
275643,1892,1,4,1
16827,2031,1,5,0
85947,1134,1,4,2
349371,141,1,2,0
88251,4368,1,3,0
287931,4044,1,2,0
92091,4043,1,3,0
291003,1875,1,4,2
230844,1835,1,2,0
364476,963,1,4,1
168636,1056,1,3,0
172476,1031,1,3,0
238524,4270,1,4,2
42684,1643,1,0,0
111036,4850,1,5,0
182460,2073,1,0,0
52668,1875,1,5,0
387516,1356,1,5,0
194748,3955,1,3,0
132540,4173,1,3,0
331452,4536,1,3,0
205500,4471,1,6,1
402108,3828,1,4,1
9660,4919,1,6,0
283068,3828,1,3,0
157884,2569,1,6,0
230589,4079,1,4,0
300477,168,1,0,0
170685,4864,1,0,0
304317,4950,1,5,0
108477,586,1,4,0
176829,2422,1,0,1
375741,2721,1,6,0
189117,1999,1,4,1
189885,4765,1,2,0
388797,4170,1,3,2
126909,3105,1,5,0
323517,3885,1,4,1
67005,2436,1,4,0
199101,4942,1,5,0
401853,1679,1,5,0
206013,1764,1,4,1
402621,3173,1,4,0
404925,2954,1,4,0
341949,1393,1,4,0
215229,2545,1,3,0
216765,3323,1,3,0
21693,798,1,0,0
419517,10,1,3,0
95421,4099,1,5,0
95421,2639,1,5,0
230334,3291,1,0,0
99774,3065,1,6,0
46782,2828,1,0,1
377022,3828,1,3,0
181950,4536,1,3,0
55998,1056,1,0,1
320958,608,1,0,0
65214,416,1,3,0
328638,2970,1,0,0
330174,1679,1,5,0
74430,168,1,3,0
16830,1810,1,0,0
280254,598,1,3,0
350910,4173,1,3,0
156606,222,1,5,1
419262,4667,1,0,1
421566,1370,1,5,0
423102,2928,1,6,0
30654,4078,1,2,0
231615,1683,1,3,0
35775,1875,1,4,0
168639,4480,1,4,0
104127,2397,1,3,0
42687,3376,1,2,
181695,4394,1,6,0
314559,3826,1,0,0
118719,594,1,3,0
184767,535,1,2,0
253119,2791,1,4,1
388287,4860,1,0,1
258495,1131,1,0,0
266943,4648,1,4,0
399039,2318,1,4,0
204735,1916,1,3,0
9663,3828,1,6,0
272319,2193,1,3,0
277695,1412,1,0,0
148671,1485,1,0,0
287679,1840,1,0,0
223167,1393,1,5,0
164544,598,1,3,0
233664,4502,1,6,1
106944,412,1,3,0
371136,1407,1,2,1
180672,4198,1,3,0
180672,1557,1,3,0
130752,4044,1,4,0
135360,1892,1,3,0
70848,4585,1,6,0
8640,1999,1,3,0
74688,3826,1,4,1
272064,474,1,0,1
207552,4992,1,4,0
404928,4173,1,5,0
17856,1393,1,2,0
414144,1597,1,4,1
21696,4394,1,6,0
156864,3835,1,7,0
353472,588,1,0,0
290496,1999,1,3,1
229056,1816,1,4,1
230337,3074,1,0,0
34497,3826,1,3,0
239553,2124,1,4,0
181953,198,1,3,0
387777,4659,1,,
337857,1999,1,5,2
213441,141,1,5,1
154305,120,1,4,0
29889,66,1,2,0
164802,4044,1,2,0
167106,2313,1,0,1
169410,4724,1,6,0
38850,1999,1,4,2
66498,4950,1,4,1
263106,503,1,3,0
264642,2886,1,5,
5058,1454,1,0,0
340674,1667,1,0,1
14274,4044,1,5,0
217794,1062,1,3,1
353730,4044,1,3,0
97218,1393,1,3,0
164547,4368,1,4,0
295875,2448,1,0,0
166851,3289,1,5,0
298179,4173,1,2,0
298947,1618,1,5,1
302787,2403,1,3,0
173763,1742,1,4,2
174531,3898,1,5,0
45507,66,1,5,0
373443,4048,1,3,0
112323,121,1,5,0
113859,1272,1,3,0
114627,4044,1,3,0
245955,4667,1,3,0
182211,1250,1,2,0
250563,4768,1,2,0
383427,933,1,3,0
260547,4173,1,3,0
195,2286,1,5,0
396483,3090,1,3,0
398787,598,1,2,1
281283,1131,1,4,0
217539,2193,1,6,1
87747,4173,1,4,0
94659,3898,1,0,2
100548,361,1,0,0
40644,361,1,3,0
376260,1594,1,4,0
64452,4282,1,3,1
263364,415,1,0,1
266436,1861,1,0,0
204228,2278,1,2,0
8388,2639,1,5,0
142788,4444,1,3,1
274116,1861,1,3,1
342468,2654,1,3,0
344004,2482,1,2,0
148164,2066,1,3,1
93636,3828,1,3,0
423108,1679,1,4,2
360645,3350,1,6,0
232389,4170,1,4,0
233925,547,1,0,1
237765,1393,1,4,0
172485,4044,1,2,0
306885,1250,1,5,0
176325,4170,1,4,1
379077,1999,1,4,1
188613,2721,1,0,0
254661,265,1,0,0
190149,4764,1,4,1
64965,1318,1,3,0
393669,4173,1,3,0
393669,3578,1,3,0
71877,2128,1,2,0
399813,2193,1,3,0
336837,4427,1,4,2
275397,3936,1,7,1
144837,2928,1,0,0
148677,4818,1,2,1
18885,4043,1,4,0
349893,141,1,3,0
357573,3205,1,7,0
30405,2140,1,0,1
359109,1602,1,2,1
163269,4850,1,4,0
361158,24,1,4,1
171462,2008,1,0,0
113862,2099,1,0,0
312006,3826,1,5,1
116166,4478,1,4,0
116166,1275,1,4,0
50886,2278,1,3,1
381894,1370,1,0,0
120006,3323,1,0,0
60870,4186,1,6,0
391878,1308,1,2,0
196038,4975,1,4,0
72390,2397,1,5,1
272838,4605,1,3,0
143814,3734,1,4,1
14022,1024,1,4,1
145350,255,1,2,0
80070,1056,1,3,1
408006,4171,1,6,0
342726,3088,1,3,0
152262,3319,1,4,0
154566,13,1,0,0
419526,1999,1,3,0
95430,4322,1,4,1
99015,718,1,4,0
99783,3609,1,6,0
166599,2217,1,3,0
101319,1340,1,3,1
303303,3148,1,5,2
373191,3828,1,3,0
46023,3034,1,3,1
177351,3484,1,0,1
184263,1090,1,2,1
250311,3828,1,5,0
256455,3323,1,0,0
390855,4170,1,4,0
196551,962,1,5,0
141255,3828,1,6,0
351687,946,1,4,2
156615,1324,1,3,0
291015,474,1,5,0
161223,4173,1,4,0
99528,241,1,0,1
108744,3828,1,0,1
241608,1393,1,2,0
378312,1487,1,7,0
116424,4864,1,4,0
122568,3734,1,3,1
386760,416,1,4,0
125640,1357,1,2,0
328392,2970,1,3,0
132552,2545,1,4,0
398280,1067,1,4,0
400584,2170,1,2,0
74184,1861,1,4,2
336840,1067,1,5,1
273864,2639,1,6,0
147912,2047,1,4,0
346056,3828,1,3,0
352200,3323,1,5,0
286920,4043,1,3,0
293064,1102,1,4,0
166089,66,1,0,0
235977,1615,1,0,1
237513,121,1,6,0
238281,121,1,4,0
173001,1557,1,3,0
123081,4394,1,0,0
259017,4512,1,4,1
259017,4847,1,4,1
131529,2242,1,5,0
70857,361,1,6,1
11721,2768,1,6,0
78537,1565,1,0,0
341193,219,1,4,1
212937,4554,1,4,1
409545,3828,1,3,0
345033,1861,1,4,0
346569,2664,1,4,0
25545,4976,1,4,2
159177,2511,1,0,0
96201,598,1,0,0
32970,1399,1,4,0
367050,2613,1,4,0
171210,191,1,3,0
238026,4043,1,3,0
122826,4660,1,3,1
192714,133,1,3,0
1482,598,1,3,2
264138,2721,1,5,1
331722,2565,1,6,0
70602,3835,1,5,0
7626,1356,1,3,0
342474,4502,1,4,0
344778,1102,1,3,0
280266,4480,1,6,1
216522,2900,1,3,0
284874,4648,1,6,0
224202,2482,1,2,0
159690,3577,1,3,0
422346,861,1,4,1
228042,4129,1,3,0
370635,2161,1,6,1
372939,1115,1,2,1
114123,1203,1,5,0
54987,3602,1,4,0
122571,121,1,6,0
57291,2664,1,3,0
58827,1916,1,6,1
190155,2448,1,2,0
134859,1892,1,0,0
266187,3545,1,2,0
203979,946,1,0,0
336843,1393,1,3,0
10443,3609,1,0,0
77259,3936,1,2,1
215499,2318,1,5,0
283083,474,1,8,0
422859,4043,1,2,0
227787,2721,1,6,1
101580,1557,1,3,0
233676,1840,1,4,0
43212,1356,1,3,0
110796,1978,1,0,1
308172,4960,1,5,0
113868,3828,1,6,0
116940,133,1,7,1
251340,1013,1,0,0
383436,2187,1,0,0
188364,2031,1,6,0
322764,1968,1,2,1
390348,4733,1,4,1
327372,3152,1,4,0
71628,3828,1,3,1
275148,1782,1,0,0
210636,4325,1,3,0
80076,594,1,3,0
212172,1892,1,0,0
155340,2403,1,0,0
354252,4966,1,4,0
361677,2537,1,2,0
103629,3136,1,4,0
42189,1102,1,2,0
112077,1861,1,6,0
185037,4079,1,4,1
381645,4225,1,0,
384717,2217,1,6,0
384717,1764,1,6,0
254157,66,1,2,1
387021,2459,1,5,0
129741,4043,1,0,0
195789,3614,1,4,0
3021,643,1,0,1
69837,587,1,4,0
6861,2760,1,3,1
8397,503,1,4,0
74445,3305,1,2,1
271821,4982,1,3,0
343245,2669,1,2,1
152781,3462,1,2,0
219597,4170,1,4,0
155085,4044,1,4,0
94413,4044,1,2,0
423117,3835,1,0,0
294093,4480,1,4,0
111822,1423,1,4,0
49614,1346,1,4,0
181710,2440,1,4,0
187854,2537,1,3,0
259278,2545,1,3,1
64974,3734,1,3,1
197070,4478,1,5,0
132558,3828,1,0,0
329166,2772,1,5,1
1998,1861,1,3,0
395982,4173,1,3,0
330702,1861,1,4,0
200142,2138,1,3,1
400590,2099,1,0,0
270030,3828,1,0,0
205518,4605,1,3,0
342222,3484,1,6,0
147150,416,1,6,0
20430,1487,1,0,0
352974,66,1,5,1
419790,2849,1,5,0
289230,3910,1,0,0
226254,3936,1,0,1
164559,4708,1,5,0
302031,4282,1,4,1
370383,4760,1,0,0
184527,4072,1,0,0
120783,1393,1,3,0
401103,4718,1,5,0
401871,1346,1,4,1
206031,2173,1,3,0
145359,1892,1,4,0
211407,3105,1,2,0
146127,3451,1,4,0
278991,3826,1,4,1
410319,3269,1,0,1
215247,1840,1,4,0
348879,1840,1,5,0
421071,742,1,3,0
175824,3580,1,0,1
382416,296,1,4,0
121296,265,1,5,1
323280,4287,1,3,1
400848,416,1,0,0
73680,3578,1,3,0
271056,2559,1,3,1
77520,2592,1,2,1
12240,412,1,4,0
81360,1097,1,2,1
83664,1393,1,3,0
218064,3635,1,6,1
219600,2497,1,6,1
285648,3826,1,0,0
26064,3472,1,3,1
94416,3152,1,6,1
291024,121,1,6,0
423120,3092,1,5,0
359376,2138,1,5,0
32208,2,1,8,1
231633,4368,1,3,1
364497,4022,1,5,0
170193,4043,1,4,0
304593,4039,1,0,0
373713,2031,1,0,1
47313,598,1,3,0
247761,4569,1,3,
119505,3432,1,6,0
120273,310,1,6,0
383697,4043,1,6,0
255441,2569,1,2,0
193233,1115,1,0,1
2769,1581,1,6,0
136401,2051,1,0,0
71121,3734,1,3,0
280017,255,1,3,0
23505,3887,1,6,0
25041,1000,1,5,0
354513,472,1,2,1
102354,1514,1,6,0
169938,1760,1,4,0
41682,1499,1,0,0
369618,3105,1,2,0
183762,343,1,0,0
54738,586,1,4,2
324306,4926,1,4,2
328914,4536,1,0,0
334290,2640,1,0,0
335058,2699,1,4,2
341970,2545,1,6,0
80082,4960,1,3,0
353490,4270,1,0,0
30930,141,1,2,0
359634,2791,1,2,0
229074,2872,1,0,1
363987,2217,1,0,0
374739,66,1,3,1
313299,4617,1,0,0
118995,2913,1,3,0
119763,3105,1,4,0
64467,1861,1,0,0
66003,1541,1,3,0
329427,4744,1,4,0
69075,2928,1,4,1
205779,4906,1,5,0
272595,1062,1,0,0
80595,1597,1,4,1
80595,4850,1,4,1
216531,3941,1,0,0
22227,3350,1,4,1
88275,3828,1,4,0
164052,1923,1,2,0
367572,3323,1,5,2
240084,4098,1,5,1
249300,2928,1,3,0
383700,1425,1,4,1
125652,1102,1,5,0
393684,4173,1,4,0
136404,3152,1,6,1
206292,3938,1,3,0
339156,4044,1,0,0
409812,1472,1,4,0
213972,474,1,2,1
354516,4015,1,4,0
355284,2482,1,3,1
31956,4282,1,2,1
232149,4305,1,0,1
298197,256,1,7,0
236757,4648,1,2,0
42453,4864,1,4,1
306645,1760,1,3,0
376533,3828,1,4,0
183765,161,1,0,0
389589,4966,1,3,0
128469,2954,1,0,0
134613,2429,1,0,0
70101,4648,1,0,0
137685,1193,1,5,0
7893,4976,1,2,0
7893,4044,1,2,0
204501,3828,1,3,0
74709,2954,1,4,2
274389,2138,1,3,0
276693,3835,1,0,0
344277,4043,1,4,0
345813,3016,1,4,1
280533,643,1,4,1
18645,630,1,3,0
149973,4519,1,4,1
216789,4009,1,5,1
351189,1407,1,4,1
354261,3102,1,6,0
354261,3875,1,6,0
103638,3291,1,4,0
39894,4850,1,5,0
368598,1356,1,6,0
108246,777,1,6,1
178902,3734,1,6,1
48342,4394,1,6,0
310998,1393,1,0,0
249558,4474,1,0,0
320214,4287,1,4,1
389334,4648,1,5,0
201174,697,1,4,0
332502,3906,1,3,0
334806,2545,1,2,0
72918,2459,1,5,0
74454,4287,1,3,0
208854,4871,1,2,0
13014,3828,1,3,0
16086,4926,1,5,0
412374,4976,1,4,2
111063,2511,1,6,0
310743,786,1,6,0
259287,3806,1,0,0
397527,3878,1,2,1
5079,1090,1,6,0
203223,2569,1,2,0
270039,1143,1,6,0
271575,1910,1,4,0
344535,2318,1,2,1
148695,4044,1,3,0
85719,4745,1,0,0
85719,2569,1,0,0
413655,3734,1,4,0
87255,4687,1,3,0
351447,3323,1,3,0
90327,4131,1,3,0
92631,2879,1,6,0
97239,503,1,4,0
164568,1900,1,0,0
164568,3004,1,0,0
300504,4044,1,2,0
179160,1831,1,6,0
179928,4394,1,0,0
311256,4282,1,2,1
255960,4442,1,3,0
260568,4048,1,0,0
261336,3968,1,5,0
265176,3327,1,3,1
6360,598,1,3,1
139224,2430,1,2,0
139992,1393,1,4,0
342744,2224,1,8,0
15576,1936,1,4,0
82392,2545,1,0,0
279000,474,1,0,1
88536,296,1,6,1
24792,4659,1,5,0
418008,1352,1,4,0
26328,3323,1,3,1
158424,4107,1,3,0
360408,798,1,7,0
360408,3200,1,7,0
164313,1472,1,2,0
168921,2929,1,0,0
45273,4234,1,0,0
111321,4775,1,7,0
376281,1102,1,4,0
115161,4048,1,0,0
186585,2217,1,2,0
391641,222,1,5,0
328665,1000,1,3,1
78297,2991,1,2,1
410073,3466,1,7,1
85209,1049,1,3,0
216537,1760,1,2,0
23001,4605,1,3,0
416985,1816,1,2,1
92121,4170,1,4,0
98778,4775,1,0,0
33498,2928,1,4,0
368346,4008,1,3,0
111834,15,1,3,0
374490,3500,1,3,0
120282,4480,1,5,0
383706,1077,1,2,0
253914,1103,1,2,0
385242,3319,1,5,0
329178,1393,1,4,0
395994,4173,1,3,0
400602,3853,1,0,0
273882,3152,1,3,0
276954,1346,1,0,0
212442,2864,1,5,2
215514,2482,1,0,0
153306,2102,1,4,2
156378,1487,1,6,0
95706,2193,1,2,1
31962,4504,1,6,0
37851,3984,1,6,0
235995,402,1,3,0
302811,3968,1,3,0
47067,4655,1,0,0
48603,323,1,6,0
49371,326,1,3,1
393435,3152,1,3,1
328155,4427,1,3,2
394971,4183,1,4,0
394971,4173,1,4,0
334299,4966,1,3,0
10203,3990,1,3,0
404187,2099,1,6,0
405723,4137,1,4,0
211419,4044,1,0,0
150747,1495,1,5,0
153051,4818,1,3,1
418011,3728,1,3,0
223707,4536,1,3,0
93147,3623,1,6,0
93915,3207,1,0,0
292059,1102,1,3,0
423387,1031,1,3,0
360924,2860,1,2,0
110556,798,1,4,0
307164,2217,1,3,0
45276,4282,1,3,1
309468,3578,1,4,0
383196,4043,1,4,0
318684,4731,1,0,0
385500,3474,1,7,0
320988,3635,1,3,1
59868,2664,1,5,0
126684,4282,1,4,0
130524,474,1,4,1
395484,2988,1,6,0
9180,2397,1,0,0
141276,1487,1,3,1
339420,4775,1,5,0
79068,474,1,5,2
13788,4282,1,3,1
211932,3474,1,2,0
85212,3473,1,4,0
216540,1049,1,3,0
416988,4173,1,4,1
24540,2031,1,3,0
417756,3545,1,4,2
29148,4512,1,0,0
228060,121,1,5,0
100317,1090,1,2,0
40413,1133,1,6,1
237021,474,1,0,1
107997,4163,1,6,1
111837,3323,1,4,1
177885,416,1,6,0
374493,3092,1,3,0
374493,474,1,3,0
248541,2569,1,5,0
127965,3460,1,2,0
129501,1150,1,6,0
326109,2318,1,5,1
132573,4950,1,4,0
9693,3609,1,0,0
338397,3323,1,5,1
404445,2318,1,5,0
339165,2173,1,6,0
157149,3016,1,3,1
161757,2011,1,3,0
31965,361,1,6,1
230622,265,1,2,0
246750,748,1,4,0
117726,2565,1,3,0
250590,1892,1,4,1
54750,1272,1,5,0
317406,2981,1,0,0
122334,141,1,2,0
256734,1399,1,4,0
259038,4043,1,3,0
194526,4240,1,0,0
391134,1090,1,6,0
198366,2459,1,3,0
10974,4465,1,4,0
343518,1964,1,0,1
152286,4976,1,3,0
219870,4049,1,8,0
26334,798,1,0,
290526,3828,1,3,0
360414,3323,1,2,0
99039,4976,1,3,0
41439,4744,1,2,0
111327,234,1,2,0
308703,4322,1,3,0
126687,1916,1,3,0
62943,786,1,7,0
128991,3319,1,4,2
70623,4992,1,4,2
202719,2709,1,5,0
7647,1878,1,3,0
139743,4605,1,2,0
82143,2639,1,5,0
148959,2840,1,6,0
155871,4336,1,5,0
26847,4388,1,0,0
358623,1742,1,4,0
304608,2193,1,0,1
44256,2640,1,4,1
307680,2856,1,2,1
123360,2138,1,6,0
126432,3637,1,4,0
132576,598,1,2,0
395232,2928,1,3,0
268512,361,1,6,1
334560,2639,1,6,0
74208,861,1,2,1
207072,2891,1,4,1
406752,3126,1,6,0
80352,1944,1,5,1
276960,361,1,3,1
148704,818,1,0,0
280032,2217,1,2,1
349920,382,1,5,0
99297,730,1,4,0
39393,3266,1,0,0
239841,1487,1,6,1
48609,2372,1,0,0
117729,3734,1,2,0
249057,3828,1,4,0
191457,1370,1,5,0
322785,1116,1,2,0
126945,4976,1,4,0
128481,1892,1,5,0
392673,2447,1,3,0
130785,4659,1,4,0
268257,588,1,2,0
6369,2847,1,0,1
334305,1708,1,2,0
269025,2403,1,3,0
279777,3323,1,4,0
214497,2511,1,0,1
150753,2141,1,6,0
354273,4245,1,4,0
357345,783,1,3,0
292065,3274,1,2,0
163041,3635,1,3,1
297954,1833,1,4,1
50658,1346,1,0,0
183522,4282,1,3,1
119778,747,1,2,0
58338,3410,1,6,1
258018,3872,1,3,0
193506,1322,1,5,0
390114,4921,1,0,0
62946,3828,1,0,0
197346,373,1,3,0
328674,3828,1,6,1
68322,316,1,2,1
68322,2093,1,2,1
76002,1486,1,0,1
340962,4044,1,3,0
410850,1102,1,0,0
364515,3984,1,6,0
171747,1094,1,2,1
172515,3893,1,0,0
303843,3205,1,4,1
174051,2916,1,0,1
305379,3990,1,0,0
252387,598,1,3,1
125667,2138,1,4,0
258531,793,1,0,0
135651,3111,1,4,0
333027,1346,1,3,2
399843,3635,1,6,0
272355,1999,1,4,0
273123,66,1,3,0
78051,4090,1,6,0
216291,3365,1,6,0
20451,3291,1,0,0
153315,296,1,3,0
227043,2140,1,4,1
293091,1393,1,3,0
31203,1999,1,3,0
37860,350,1,3,0
169188,416,1,5,1
38628,2397,1,4,0
243684,3013,1,2,0
47844,1710,1,4,0
55524,3239,1,3,0
399588,2537,1,2,0
204516,798,1,2,0
339684,2259,1,3,1
78564,3502,1,5,0
13284,3578,1,5,0
276708,4958,1,3,0
346596,3763,1,3,0
23268,3323,1,5,0
416484,2124,1,6,0
222948,2144,1,7,1
290532,361,1,3,0
229092,1679,1,4,1
232677,124,1,4,0
370917,4504,1,0,1
244965,1346,1,4,0
311013,2639,1,0,0
181221,3971,1,2,1
252645,2124,1,0,0
59877,4992,1,0,0
324069,4847,1,0,1
72165,1618,1,6,1
7653,2273,1,4,0
205029,2482,1,2,0
23781,4280,1,3,1
165606,4976,1,0,0
232422,4775,1,4,0
101862,2482,1,3,0
233190,4976,1,0,0
108006,1079,1,2,0
241638,2259,1,4,0
374502,66,1,3,1
185574,4687,1,0,0
132582,3545,1,0,1
263910,1832,1,3,0
330726,606,1,4,0
415206,1200,1,3,1
351462,13,1,3,0
286950,721,1,3,0
225510,4438,1,0,0
293862,3624,1,6,1
103911,1272,1,0,0
302055,66,1,2,1
50919,2403,1,3,1
248295,4371,1,0,
53991,598,1,2,1
319719,4043,1,6,0
256743,1050,1,7,0
259815,3734,1,3,0
65511,2397,1,0,0
68583,3635,1,7,1
398823,3734,1,0,1
268263,1846,1,0,1
401127,2082,1,5,0
401127,1393,1,5,0
147687,3839,1,3,0
27111,817,1,0,1
34536,2994,1,6,1
231912,437,1,6,0
376296,1945,1,3,0
115176,4534,1,2,0
314088,4760,1,6,1
315624,786,1,6,0
55272,1861,1,4,0
383208,2403,1,3,0
62952,2611,1,0,1
129000,66,1,4,0
129000,255,1,4,0
63720,4871,1,7,1
133608,4044,1,3,0
202728,3472,1,2,1
7656,598,1,0,1
8424,2772,1,4,1
401640,2545,1,3,1
271080,102,1,4,0
12264,1067,1,5,1
15336,4043,1,0,0
411624,4992,1,3,0
24552,1605,1,4,1
158952,2082,1,0,0
356328,1370,1,5,0
422376,1454,1,5,0
227304,2099,1,5,1
97512,1399,1,2,1
296169,1467,1,3,1
363753,2954,1,5,0
300777,1742,1,6,0
172521,798,1,5,1
176361,4747,1,7,0
311529,3828,1,0,0
51177,3828,1,6,0
125673,4500,1,2,0
259305,474,1,5,0
134889,296,1,5,0
5097,2294,1,5,1
270057,2409,1,2,0
141033,3432,1,0,0
337641,4043,1,3,0
277737,104,1,5,2
15849,3191,1,2,0
343785,1466,1,2,0
220137,798,1,3,0
98025,4427,1,6,1
298218,3593,1,5,0
102378,4722,1,5,1
106986,574,1,6,0
110058,2403,1,0,0
242922,3734,1,3,1
47082,897,1,3,0
243690,2318,1,4,0
252138,3828,1,4,0
57066,2537,1,3,2
61674,3323,1,3,1
390378,1999,1,4,0
391146,1453,1,6,1
325866,1291,1,3,0
267498,1918,1,0,0
271338,1393,1,3,0
273642,1126,1,5,0
13290,4992,1,3,2
411882,3734,1,3,0
216042,3828,1,3,0
95466,1487,1,4,0
361707,1193,1,8,1
361707,2869,1,8,1
37611,2167,1,5,0
367083,2613,1,6,0
107499,4044,1,3,0
48363,606,1,5,0
376299,1093,1,4,0
248043,914,1,2,0
52203,2821,1,0,1
319467,3828,1,4,0
126699,1447,1,3,0
747,2422,1,3,0
67563,310,1,3,0
201963,3828,1,5,0
137451,4589,1,3,1
203499,3828,1,6,1
400107,191,1,0,0
271851,2791,1,3,0
76779,4427,1,4,1
340203,812,1,6,1
20715,1318,1,4,0
30699,1393,1,0,0
164076,4079,1,2,0
233964,1494,1,5,0
103404,551,1,2,0
300012,1031,1,3,0
301548,523,1,0,1
242412,2810,1,4,2
179436,1810,1,0,0
382188,1272,1,6,0
386028,2109,1,3,0
125676,1895,1,2,1
389100,3623,1,4,1
389868,1557,1,4,0
194796,3614,1,3,0
328428,598,1,2,0
333036,4659,1,3,0
139500,4120,1,4,0
402156,1923,1,7,0
224748,4282,1,2,1
357612,361,1,7,1
362733,3171,1,0,1
35565,1835,1,0,2
43245,3205,1,6,0
49389,663,1,3,1
252141,1472,1,0,0
385005,790,1,5,0
393453,2565,1,6,1
2541,862,1,0,0
70125,803,1,0,0
70893,4847,1,0,0
6381,1968,1,2,0
269805,1499,1,4,0
209133,3319,1,4,0
405741,4491,1,6,0
407277,756,1,3,0
347373,818,1,3,0
219117,2099,1,3,0
228333,310,1,3,1
163053,4847,1,3,0
39918,689,1,0,0
40686,1875,1,0,1
173550,2001,1,2,1
244206,4775,1,6,0
314862,2631,1,0,0
250350,1352,1,2,0
381678,3898,1,4,0
318702,4282,1,7,1
122862,416,1,0,0
391662,2915,1,0,0
336366,4756,1,0,0
13038,3609,1,5,2
277998,4044,1,3,2
277998,1999,1,3,2
277998,1393,1,3,2
278766,1761,1,4,0
416238,1760,1,2,0
417774,4731,1,0,1
353262,1393,1,5,0
225774,1203,1,5,0
296175,3152,1,4,1
39663,2138,1,3,0
114927,4919,1,6,
246255,2791,1,3,0
246255,598,1,3,0
119535,1755,1,2,0
124143,1833,1,7,0
134127,2173,1,4,0
399855,4044,1,3,2
78831,1679,1,5,0
276207,3173,1,0,0
213999,4659,1,3,1
356847,2138,1,3,0
169200,1103,1,4,0
235248,4992,1,3,0
104688,4687,1,5,0
171504,3990,1,3,0
52464,2102,1,2,0
319728,4427,1,4,0
389616,960,1,2,0
260592,1875,1,5,0
392688,1618,1,3,1
269040,4049,1,3,0
85488,2047,1,5,0
355056,4043,1,0,0
290544,4504,1,4,0
164337,523,1,0,1
103665,2448,1,3,1
367089,4195,1,,
106737,4043,1,0,1
371697,3990,1,7,0
317937,4992,1,4,0
56817,3411,1,6,0
254961,1839,1,4,0
324081,3956,1,5,0
394737,4710,1,0,0
264177,1330,1,0,2
198897,1346,1,3,0
395505,1861,1,0,0
268785,1878,1,3,0
7665,4871,1,3,0
138993,2928,1,4,0
76017,2187,1,0,0
11505,2795,1,0,0
343281,4356,1,0,0
413169,2278,1,6,0
348657,1522,1,3,0
86769,2259,1,3,0
154353,2639,1,0,0
156657,1056,1,3,0
224241,598,1,3,0
355569,1978,1,0,1
291057,3734,1,2,1
297714,2108,1,6,1
36594,608,1,5,0
235506,4173,1,3,0
175602,598,1,3,1
306930,2435,1,0,0
310002,1875,1,6,0
115698,3350,1,3,0
184818,2413,1,5,0
185586,3990,1,6,0
134898,2928,1,6,1
12018,4647,1,2,0
147954,4044,1,3,0
84210,13,1,6,1
280818,2477,1,4,0
349938,2745,1,2,1
289266,1679,1,4,0
227058,2184,1,0,1
228594,3828,1,2,0
359922,4659,1,3,0
37875,4406,1,6,0
40179,3624,1,3,0
42483,3585,1,2,0
371955,3828,1,4,0
110835,1910,1,3,0
51699,3205,1,0,0
120051,104,1,6,0
190707,715,1,5,1
126195,4480,1,4,0
60915,2954,1,4,2
326643,503,1,0,1
326643,3545,1,0,1
199923,4170,1,4,0
74739,685,1,6,0
274419,1956,1,3,1
340467,2592,1,4,1
15603,219,1,4,0
148467,412,1,5,0
150003,1346,1,3,0
348147,4992,1,0,0
86259,4818,1,0,1
217587,168,1,4,0
21747,1916,1,5,0
223731,2435,1,3,0
34548,1999,1,0,0
171252,1835,1,4,0
41460,946,1,5,1
305652,2683,1,3,1
319476,1810,1,4,2
58356,535,1,3,1
194292,1719,1,0,
391668,3930,1,6,1
201204,3614,1,3,0
138228,1816,1,2,1
79860,3906,1,5,0
82164,552,1,3,0
410100,798,1,4,0
216564,219,1,3,0
87540,2193,1,3,0
351732,4744,1,5,1
92916,4287,1,4,2
234741,4871,1,4,0
105717,2413,1,5,0
185589,4043,1,2,0
121845,4480,1,4,0
56565,2954,1,4,0
254709,215,1,0,0
124917,2173,1,5,1
195573,3828,1,3,0
134901,4044,1,6,0
69621,1710,1,3,0
137973,1762,1,0,1
7413,1102,1,0,
145653,1291,1,3,0
345333,2592,1,3,1
156405,1892,1,4,1
289269,1090,1,5,0
423669,4078,1,5,0
361974,4542,1,3,0
298998,474,1,3,1
39414,3734,1,3,0
236790,297,1,0,0
305142,606,1,4,0
305910,1346,1,4,1
116214,4708,1,3,0
118518,2051,1,0,0
381942,2417,1,6,0
386550,4044,1,3,0
125430,4775,1,6,0
191478,1618,1,5,1
126198,66,1,3,2
61686,2973,1,5,0
136182,630,1,5,0
136950,587,1,4,1
334326,2424,1,2,1
204534,2397,1,0,0
73974,824,1,0,0
209910,653,1,3,1
144630,2565,1,4,
281334,4472,1,0,0
216054,4173,1,0,1
21750,3291,1,5,0
22518,1272,1,6,0
287478,4966,1,0,0
224502,586,1,4,0
297207,3545,1,4,2
45303,416,1,0,0
243447,4173,1,2,0
47607,786,1,6,0
244983,1816,1,2,1
317175,3971,1,3,1
56055,4648,1,0,0
